"","site","year","Tmin","Tmax","Prcp"
"548","NAV",1986,7.88286176836862,19.8041544209215,316.800909090909
"549","NAV",1987,8.81885927770859,20.166899128269,457.840909090909
"550","NAV",1988,8.08455290611028,19.653479880775,367.534545454545
"551","NAV",1989,9.33585056039851,20.8578381070984,492.724545454545
"552","NAV",1990,8.91962391033624,20.515698630137,273.172727272727
"553","NAV",1991,8.06911332503113,19.8655118306351,274.084545454545
"554","NAV",1992,7.86725285643318,20.0172280178838,311.565454545455
"555","NAV",1993,7.34769613947696,18.9209688667497,342.448181818182
"556","NAV",1994,8.42270485678705,20.7751382316314,271.856363636364
"557","NAV",1995,9.42113823163138,21.2676139476961,290.595454545455
"558","NAV",1996,8.60455538996523,19.695695479384,480.465454545455
"559","NAV",1997,9.73287173100872,20.8282316313823,575.182727272727
"560","NAV",1998,8.95012204234122,20.429504358655,375.54
"561","NAV",1999,8.75750435865504,20.2902864259029,316.469090909091
"562","NAV",2000,8.80051167411823,20.4515474416294,407.344545454545
"563","NAV",2001,9.1907397260274,20.3818630136986,345.893636363636
"564","NAV",2002,9.36315815691158,20.41599501868,415.989090909091
"565","NAV",2003,9.66011706102117,21.0000946450809,416.551818181818
"566","NAV",2004,8.84562344759066,20.3507302533532,378.14
"567","NAV",2005,8.67684184308842,20.8476911581569,262.760909090909
"568","NAV",2006,9.90475716064757,21.1898854296389,374.000909090909
"569","NAV",2007,8.44315068493151,20.1631382316314,378.192727272727
"570","NAV",2008,8.7383432687531,20.0312195727769,444.71
"571","NAV",2009,9.56586550435865,21.4010186799502,259.685454545455
"572","NAV",2010,9.04436114570361,19.9507422166874,458.744545454545
"573","NAV",2011,9.78374097135741,21.614099626401,309.708181818182
"574","NAV",2012,8.85885245901639,20.6830526577248,284.97
"575","NAV",2013,8.51450560398506,20.0161444582814,340.867272727273
"576","NAV",2014,9.90103611457036,21.0151257783313,373.278181818182
"577","NAV",2015,9.92651058530511,21.8340747198007,239.824545454545
"578","NAV",2016,9.7479433681073,21.0793169398907,418.435454545455
"579","NAV",2017,9.93146450809465,22.438303860523,252.737272727273
"580","NAV",2018,9.46707347447073,20.5862565379826,470.748181818182
"581","NAV",2019,9.69557409713574,21.8480323785803,259.731818181818
"582","NAV",2020,10.1265375062096,21.5949478390462,357.897272727273
"583","NAV",2021,9.66689165628892,21.1151257783313,360.255454545455
"584","NAV",2022,10.8775541718555,22.4496089663761,378.470909090909
"585","OZA",1950,3.79928767123288,13.343095890411,765.09
"586","OZA",1951,3.23131506849315,11.5635616438356,991.42
"587","OZA",1952,4.15715846994536,12.9582513661202,840.3
"588","OZA",1953,3.73860273972603,13.5012328767123,554.43
"589","OZA",1954,2.93753424657534,12.3072876712329,758.78
"590","OZA",1955,4.25849315068493,13.525698630137,706.04
"591","OZA",1956,2.30300546448087,11.4682786885246,696.05
"592","OZA",1957,3.45095890410959,12.9143561643836,688.78
"593","OZA",1958,2.53887671232877,13.0255342465753,780.69
"594","OZA",1959,2.47657534246575,13.1052328767123,1054.34
"595","OZA",1960,1.74114754098361,12.7347540983607,1084.48
"596","OZA",1961,1.96161643835616,14.9421643835616,949.54
"597","OZA",1962,1.31098630136986,13.8833150684932,831.47
"598","OZA",1963,0.542356164383562,12.6933424657534,1048.87
"599","OZA",1964,1.56158469945355,14.4474590163934,829.72
"600","OZA",1965,1.46197260273973,13.0946301369863,995.27
"601","OZA",1966,2.78353424657534,13.3601643835616,1201.4
"602","OZA",1967,2.34142465753425,13.9878356164384,821.23
"603","OZA",1968,2.72469945355191,13.4495081967213,945.91
"604","OZA",1969,2.62032876712329,12.1478356164384,1162.79
"605","OZA",1970,2.32065753424658,13.6373698630137,806.49
"606","OZA",1971,2.15991780821918,12.7286301369863,1082.68
"607","OZA",1972,1.50647540983607,11.8399180327869,1110.98
"608","OZA",1973,2.21649315068493,13.5618630136986,800.46
"609","OZA",1974,1.95471232876712,12.678602739726,974.96
"610","OZA",1975,1.89619178082192,13.1681917808219,845.25
"611","OZA",1976,1.69215846994536,13.3128142076503,991.21
"612","OZA",1977,1.77687671232877,12.8529315068493,1060.59
"613","OZA",1978,0.908958904109589,13.1925753424658,1033.24
"614","OZA",1979,2.56958904109589,12.5447397260274,1199.93
"615","OZA",1980,1.89295081967213,13.4610109289617,902.73
"616","OZA",1981,2.77698630136986,14.2404931506849,965.76
"617","OZA",1982,3.36276712328767,13.6656712328767,1060.92
"618","OZA",1983,3.50649315068493,14.5021917808219,711.36
"619","OZA",1984,2.36939890710383,12.5624316939891,1066.14
"620","OZA",1985,2.94282191780822,13.9636164383562,781.85
"621","OZA",1986,3.29024657534247,13.2791506849315,903.76
"622","OZA",1987,3.78879452054795,13.9225753424658,920.29
"623","OZA",1988,3.71265027322404,13.6930054644809,1014.26
"624","OZA",1989,4.92986301369863,14.8413150684932,787.6
"625","OZA",1990,4.28528767123288,14.6441369863014,870.09
"626","OZA",1991,3.61224657534247,13.2772328767123,840.19
"627","OZA",1992,3.54103825136612,13.3947540983607,1049.8
"628","OZA",1993,3.05786301369863,13.3911506849315,947.13
"629","OZA",1994,4.30668493150685,14.6882465753425,931.4
"630","OZA",1995,4.39076712328767,14.2560821917808,958.31
"631","OZA",1996,4.18901639344262,12.7713661202186,1115.33
"632","OZA",1997,5.5921095890411,14.2988493150685,1019.25
"633","OZA",1998,4.52232876712329,13.3822465753425,993.86
"634","OZA",1999,4.41457534246575,12.7372602739726,1088.33
"635","OZA",2000,4.58412568306011,13.5648633879781,1143.5
"636","OZA",2001,4.61364383561644,13.2188493150685,966.78
"637","OZA",2002,5.36123287671233,12.2241917808219,1563.45
"638","OZA",2003,5.73131506849315,12.9836438356164,1212.7
"639","OZA",2004,3.98696721311475,13.1839890710383,902.48
"640","OZA",2005,4.78032876712329,12.1771780821918,1061.73
"641","OZA",2006,6.17830136986301,13.799095890411,1030.81
"642","OZA",2007,4.79893150684932,12.8824931506849,1178.74
"643","OZA",2008,4.70699453551913,11.8972131147541,1455.93
"644","OZA",2009,5.29947945205479,12.7898904109589,1325.48
"645","OZA",2010,4.02106849315069,11.0134520547945,1201.47
"646","OZA",2011,6.02104109589041,13.4119178082192,1210.02
"647","OZA",2012,5.16696721311475,12.8083606557377,1237.24
"648","OZA",2013,4.55265753424657,11.2785753424658,1735.11
"649","OZA",2014,5.55345205479452,12.5015068493151,1565.19
"650","OZA",2015,5.70413698630137,13.5885479452055,1333.91
"651","OZA",2016,5.36699453551913,12.5463387978142,1237.97
"652","OZA",2017,5.36594520547945,13.4094246575342,1245.41
"653","OZA",2018,5.34687671232877,12.367698630137,1535.52
"654","OZA",2019,5.4067397260274,13.0571232876712,1424.52
"655","OZA",2020,6.09163934426229,13.6012568306011,1224.94
"656","OZA",2021,4.77890410958904,13.4975342465753,755.2
"657","OZA",2022,6.32893150684932,15.6478630136986,625.45
"658","PEL",1950,8.0307397260274,20.0537808219178,250.08
"659","PEL",1951,7.6698904109589,17.9644931506849,528.77
"660","PEL",1952,7.73420765027322,18.5907103825137,397.1
"661","PEL",1953,7.13901369863014,19.5655616438356,273.17
"662","PEL",1954,7.60112328767123,18.8776438356164,221.32
"663","PEL",1955,9.07983561643836,19.3602465753425,492.37
"664","PEL",1956,6.64153005464481,17.1604918032787,407.49
"665","PEL",1957,7.44547945205479,18.1507123287671,329.93
"666","PEL",1958,8.03797260273973,18.6658904109589,379.99
"667","PEL",1959,8.24868493150685,18.1667671232877,469.41
"668","PEL",1960,8.30213114754098,18.1463387978142,495.52
"669","PEL",1961,8.77706849315068,19.8201369863014,339.01
"670","PEL",1962,8.1132602739726,18.7155068493151,405.11
"671","PEL",1963,7.94575342465753,17.9505479452055,508.26
"672","PEL",1964,8.3557650273224,19.0345628415301,292.58
"673","PEL",1965,8.09490410958904,18.4084383561644,344.51
"674","PEL",1966,8.10605479452055,18.6726849315069,436.5
"675","PEL",1967,7.69147945205479,18.5224109589041,326.44
"676","PEL",1968,8.15306010928962,18.6662568306011,293.77
"677","PEL",1969,7.43224657534247,17.2458356164384,459.47
"678","PEL",1970,7.68660273972603,18.6878630136986,250.53
"679","PEL",1971,7.28128767123288,17.2727671232877,389.54
"680","PEL",1972,7.4201912568306,16.8304644808743,497.48
"681","PEL",1973,7.07671232876712,18.348,323.83
"682","PEL",1974,7.26972602739726,18.0278630136986,321.57
"683","PEL",1975,7.50630136986301,17.8257534246575,374.82
"684","PEL",1976,7.6072131147541,17.8972131147541,448.66
"685","PEL",1977,7.99835616438356,17.585397260274,473.76
"686","PEL",1978,7.94104109589041,18.1907123287671,467.41
"687","PEL",1979,8.2986301369863,18.2412876712329,418.97
"688","PEL",1980,7.50639344262295,18.3908196721311,310.46
"689","PEL",1981,8.07591780821918,19.3666575342466,360.77
"690","PEL",1982,8.23531506849315,19.1811780821918,351.56
"691","PEL",1983,7.44531506849315,19.3849315068493,285.87
"692","PEL",1984,6.58945355191257,18.1624863387978,393.75
"693","PEL",1985,7.3261095890411,19.7678356164384,291.88
"694","PEL",1986,7.20169863013699,19.2139726027397,329.09
"695","PEL",1987,8.14854794520548,19.5527945205479,477.42
"696","PEL",1988,7.41054644808743,19.0060928961749,401.11
"697","PEL",1989,8.68545205479452,20.2598356164384,506.86
"698","PEL",1990,8.2701095890411,19.9147671232877,287.49
"699","PEL",1991,7.41665753424658,19.2826849315069,288.79
"700","PEL",1992,7.1529781420765,19.3962568306011,324.2
"701","PEL",1993,6.67504109589041,18.2772328767123,371.36
"702","PEL",1994,7.76994520547945,20.1911232876712,283.47
"703","PEL",1995,8.8286301369863,20.7131780821918,298.05
"704","PEL",1996,7.98292349726776,19.0933333333333,495.18
"705","PEL",1997,9.07761643835616,20.2065205479452,611.06
"706","PEL",1998,8.24046575342466,19.8127123287671,393.98
"707","PEL",1999,8.12312328767123,19.7034794520548,331.17
"708","PEL",2000,8.10232240437158,19.8415846994536,418.81
"709","PEL",2001,8.57372602739726,19.7746301369863,360.84
"710","PEL",2002,8.7387397260274,19.8373424657534,431.31
"711","PEL",2003,9.028,20.4199452054795,435.24
"712","PEL",2004,8.1820218579235,19.766174863388,395.34
"713","PEL",2005,8.00279452054795,20.2793424657534,267.36
"714","PEL",2006,9.26608219178082,20.6058630136986,395.83
"715","PEL",2007,7.77967123287671,19.5786575342466,400.82
"716","PEL",2008,8.10027322404372,19.4412021857923,464.5
"717","PEL",2009,8.95279452054795,20.7873150684932,275.06
"718","PEL",2010,8.44947945205479,19.3570684931507,492.53
"719","PEL",2011,9.11917808219178,21.021397260274,324.24
"720","PEL",2012,8.19978142076503,20.1061475409836,304.73
"721","PEL",2013,7.89786301369863,19.4255890410959,356.91
"722","PEL",2014,9.27841095890411,20.4381917808219,395.6
"723","PEL",2015,9.24172602739726,21.251095890411,246.84
"724","PEL",2016,9.1175956284153,20.4909289617486,435.59
"725","PEL",2017,9.2447397260274,21.8696164383562,268.96
"726","PEL",2018,8.82890410958904,19.9995890410959,487.62
"727","PEL",2019,9.05421917808219,21.279397260274,275.91
"728","PEL",2020,9.47355191256831,21.0152732240437,369.8
"729","PEL",2021,9.02468493150685,20.5277534246575,379.19
"730","PEL",2022,10.1950410958904,21.8725479452055,391.22
"731","RON",1950,5.89713698630137,15.848904109589,846.825
"732","RON",1951,5.20779452054795,14.304904109589,1010.71
"733","RON",1952,6.02754098360656,15.3892486338798,878.495
"734","RON",1953,5.23883561643836,15.9181917808219,578.4
"735","RON",1954,4.63923287671233,14.837602739726,769.245
"736","RON",1955,6.01608219178082,16.1902465753425,673.105
"737","RON",1956,4.1344262295082,14.0957513661202,668.32
"738","RON",1957,5.17428767123288,15.4879315068493,636.3
"739","RON",1958,4.56746575342466,15.7663698630137,781.6
"740","RON",1959,4.43675342465753,15.825698630137,1074.61
"741","RON",1960,3.78998633879781,15.4172131147541,1110.615
"742","RON",1961,4.01038356164384,17.4356301369863,976.185
"743","RON",1962,3.4622602739726,16.4825753424658,788.16
"744","RON",1963,2.56482191780822,15.2824931506849,1001.195
"745","RON",1964,3.47584699453552,16.7871038251366,771.405
"746","RON",1965,3.44571232876712,15.5931506849315,950.18
"747","RON",1966,4.66583561643836,15.9158904109589,1112.615
"748","RON",1967,4.20698630136986,16.4055890410959,787.31
"749","RON",1968,4.80090163934426,15.9227322404372,912.72
"750","RON",1969,4.72679452054795,14.7681506849315,1000.845
"751","RON",1970,4.47649315068493,16.0634931506849,715.725
"752","RON",1971,4.34779452054794,15.3075616438356,973.735
"753","RON",1972,3.66226775956284,14.536325136612,1073.23
"754","RON",1973,4.31002739726027,15.9830273972603,755.91
"755","RON",1974,4.06875342465753,15.2649589041096,897.85
"756","RON",1975,4.01593150684931,15.7024657534247,828.09
"757","RON",1976,3.77177595628415,15.8891530054645,911.78
"758","RON",1977,3.94020547945205,15.4666164383562,947.72
"759","RON",1978,3.10956164383562,15.7248219178082,928.05
"760","RON",1979,4.60352054794521,15.1359863013699,1103.205
"761","RON",1980,3.96773224043716,15.873606557377,848.605
"762","RON",1981,4.93808219178082,16.778,870.525
"763","RON",1982,5.50584931506849,16.3314246575342,959.53
"764","RON",1983,5.52634246575342,16.9366301369863,670.005
"765","RON",1984,4.52226775956284,15.2017759562842,985.615
"766","RON",1985,4.88371232876712,16.4881643835616,705.875
"767","RON",1986,5.21350684931507,15.8331232876712,832.08
"768","RON",1987,5.76978082191781,16.2943835616438,813.09
"769","RON",1988,5.68905737704918,16.1985655737705,897.365
"770","RON",1989,6.5912602739726,17.3185068493151,711.035
"771","RON",1990,6.05709589041096,17.1318904109589,797.91
"772","RON",1991,5.47895890410959,15.7834794520548,725.74
"773","RON",1992,5.44474043715847,15.7705601092896,950.285
"774","RON",1993,4.92702739726027,15.8644383561644,852.76
"775","RON",1994,6.17423287671233,17.1138630136986,827.195
"776","RON",1995,6.20658904109589,17.0161917808219,776.365
"777","RON",1996,5.99120218579235,15.3679371584699,1007.655
"778","RON",1997,7.25553424657534,16.8911917808219,926.195
"779","RON",1998,6.23357534246575,15.8838767123288,853.615
"780","RON",1999,6.29045205479452,15.2252602739726,959.17
"781","RON",2000,6.29801912568306,16.1388797814208,1037.39
"782","RON",2001,6.38131506849315,15.8947945205479,804.12
"783","RON",2002,7.00567123287671,15.2309589041096,1364.855
"784","RON",2003,7.40620547945205,15.9168767123288,1086.06
"785","RON",2004,5.87644808743169,15.8437295081967,837.1
"786","RON",2005,6.1281095890411,14.9051095890411,1005.985
"787","RON",2006,7.3452602739726,16.3147808219178,935.5
"788","RON",2007,6.0431095890411,15.4874246575342,1138.745
"789","RON",2008,6.10782786885246,14.7564617486339,1424.23
"790","RON",2009,6.76243835616438,15.644,1321.485
"791","RON",2010,5.80178082191781,14.0359452054795,1176.6
"792","RON",2011,7.55939726027397,16.4350547945205,1182.37
"793","RON",2012,6.7348087431694,15.8113114754098,1214.475
"794","RON",2013,6.36239726027397,14.4599863013699,1682.46
"795","RON",2014,7.34323287671233,15.6950273972603,1571.005
"796","RON",2015,7.23684931506849,16.4081232876712,1330.65
"797","RON",2016,6.88909836065574,15.526174863388,1178.145
"798","RON",2017,6.87935616438356,16.3591232876712,1256.015
"799","RON",2018,7.13668493150685,15.4019452054795,1537.725
"800","RON",2019,6.81617808219178,16.182095890411,1443.8
"801","RON",2020,7.35001366120219,16.6766393442623,1202.115
"802","RON",2021,6.52383561643836,16.3613424657534,732.895
"803","RON",2022,7.9302602739726,18.6207945205479,533.255
"804","SAR",1950,5.9341095890411,15.7806575342466,901.9
"805","SAR",1951,5.26117808219178,14.297397260274,1036.05
"806","SAR",1952,6.01502732240437,15.3075136612022,898.06
"807","SAR",1953,5.18241095890411,15.8935068493151,592.07
"808","SAR",1954,4.61008219178082,14.8679178082192,772.08
"809","SAR",1955,5.99331506849315,16.2458082191781,702.29
"810","SAR",1956,4.09322404371585,14.1369672131148,667.4
"811","SAR",1957,5.14134246575343,15.4940821917808,643.41
"812","SAR",1958,4.72454794520548,15.7376438356164,803.83
"813","SAR",1959,4.68169863013699,15.8302465753425,1082.48
"814","SAR",1960,4.01606557377049,15.3797540983607,1103.56
"815","SAR",1961,4.29575342465753,17.3404931506849,1007.6
"816","SAR",1962,3.67961643835616,16.4024931506849,779.03
"817","SAR",1963,2.79572602739726,15.1271780821918,1018.26
"818","SAR",1964,3.6679781420765,16.5720765027322,763.84
"819","SAR",1965,3.58602739726027,15.3861917808219,977.07
"820","SAR",1966,4.69167123287671,15.7426575342466,1112.94
"821","SAR",1967,4.25005479452055,16.1658356164384,840.93
"822","SAR",1968,4.90562841530055,15.7249453551913,944.52
"823","SAR",1969,4.86594520547945,14.5891780821918,1010.39
"824","SAR",1970,4.62441095890411,15.8428493150685,725.46
"825","SAR",1971,4.52808219178082,15.1306575342466,977.58
"826","SAR",1972,3.87158469945355,14.3362295081967,1078.67
"827","SAR",1973,4.53824657534247,15.7438630136986,756.2
"828","SAR",1974,4.30405479452055,15.0591506849315,916.67
"829","SAR",1975,4.28106849315069,15.4934520547945,871.4
"830","SAR",1976,4.10144808743169,15.6820218579235,919.05
"831","SAR",1977,4.23279452054795,15.2598356164384,920.67
"832","SAR",1978,3.4987397260274,15.5025479452055,920.62
"833","SAR",1979,4.74772602739726,14.9692054794521,1124.74
"834","SAR",1980,4.14393442622951,15.5995355191257,870.27
"835","SAR",1981,5.05350684931507,16.5789589041096,877.74
"836","SAR",1982,5.61501369863014,16.1811780821918,958.58
"837","SAR",1983,5.60591780821918,16.7424109589041,691.62
"838","SAR",1984,4.63196721311475,14.9986338797814,1019.18
"839","SAR",1985,4.94123287671233,16.2934794520548,704.57
"840","SAR",1986,5.24772602739726,15.6473424657534,832.96
"841","SAR",1987,5.8007397260274,16.093698630137,798.77
"842","SAR",1988,5.72245901639344,15.9773770491803,902.24
"843","SAR",1989,6.57860273972603,17.1386301369863,700.86
"844","SAR",1990,6.06117808219178,16.9572054794521,791.16
"845","SAR",1991,5.54334246575342,15.6226849315068,738.36
"846","SAR",1992,5.53445355191257,15.6043715846995,948.97
"847","SAR",1993,5.05241095890411,15.7049863013699,872.79
"848","SAR",1994,6.24331506849315,16.9462465753425,809.01
"849","SAR",1995,6.18339726027397,16.9082465753425,758.52
"850","SAR",1996,5.93937158469945,15.2717213114754,1012.36
"851","SAR",1997,7.17704109589041,16.8738082191781,971.44
"852","SAR",1998,6.17413698630137,15.8138356164384,856.04
"853","SAR",1999,6.29372602739726,15.1403561643836,941.38
"854","SAR",2000,6.28439890710383,16.1301912568306,1037.06
"855","SAR",2001,6.36597260273973,15.8926849315068,804.21
"856","SAR",2002,6.93569863013699,15.2335890410959,1337.42
"857","SAR",2003,7.39098630136986,15.9295890410959,1082.46
"858","SAR",2004,5.87213114754098,15.81,846.29
"859","SAR",2005,6.08309589041096,14.8805205479452,1042.94
"860","SAR",2006,7.32249315068493,16.2636164383562,934.8
"861","SAR",2007,5.93783561643836,15.4346301369863,1153.68
"862","SAR",2008,5.9957650273224,14.7393989071038,1445.62
"863","SAR",2009,6.67350684931507,15.6366301369863,1343.61
"864","SAR",2010,5.73731506849315,14.0178630136986,1215.43
"865","SAR",2011,7.50553424657534,16.469397260274,1179.36
"866","SAR",2012,6.69210382513661,15.8047267759563,1234.57
"867","SAR",2013,6.35334246575342,14.4459178082192,1748.53
"868","SAR",2014,7.28356164383562,15.6428219178082,1649.59
"869","SAR",2015,7.14764383561644,16.3755616438356,1366.97
"870","SAR",2016,6.83748633879781,15.4984153005464,1191.32
"871","SAR",2017,6.84145205479452,16.4146575342466,1296.62
"872","SAR",2018,7.11123287671233,15.3878904109589,1570.44
"873","SAR",2019,6.78643835616438,16.1779452054795,1487.55
"874","SAR",2020,7.30292349726776,16.6841530054645,1220.47
"875","SAR",2021,6.50676712328767,16.3585205479452,744.85
"876","SAR",2022,7.88983561643836,18.6150410958904,545.3
"877","TRA",1950,3.44860273972603,15.5702739726027,334.04
"878","TRA",1951,2.30419178082192,13.2296438356164,672.27
"879","TRA",1952,2.0594262295082,14.6798360655738,505.24
"880","TRA",1953,3.08553424657534,15.0914246575342,330.31
"881","TRA",1954,2.74120547945205,14.5888493150685,384.34
"882","TRA",1955,4.46572602739726,15.2782465753425,619.57
"883","TRA",1956,1.9951912568306,13.3519398907104,488.15
"884","TRA",1957,2.76457534246575,14.6435068493151,497.96
"885","TRA",1958,3.73128767123288,14.7111232876712,440.56
"886","TRA",1959,3.95221917808219,14.0599178082192,728.79
"887","TRA",1960,3.56786885245902,14.1330054644809,741.91
"888","TRA",1961,2.08295890410959,16.2809863013699,528.79
"889","TRA",1962,1.50202739726027,15.1321643835616,561
"890","TRA",1963,1.29347945205479,13.9097534246575,735.62
"891","TRA",1964,1.35068306010929,15.7238797814208,532.31
"892","TRA",1965,1.38076712328767,14.702904109589,584.03
"893","TRA",1966,2.02071232876712,14.8947397260274,618.21
"894","TRA",1967,0.933287671232877,15.32,447.28
"895","TRA",1968,1.68893442622951,15.0231147540984,515.61
"896","TRA",1969,1.28150684931507,13.137698630137,855.31
"897","TRA",1970,0.701041095890411,14.8055616438356,517
"898","TRA",1971,0.736821917808219,13.2388219178082,813.34
"899","TRA",1972,1.19131147540984,12.8879508196721,663.06
"900","TRA",1973,0.811041095890411,14.7386301369863,442.52
"901","TRA",1974,1.22668493150685,14.1862739726027,567.62
"902","TRA",1975,1.16904109589041,14.2995342465753,645.9
"903","TRA",1976,1.03795081967213,14.2422950819672,662.9
"904","TRA",1977,1.72449315068493,14.0687123287671,695.3
"905","TRA",1978,1.01109589041096,14.5659726027397,506.17
"906","TRA",1979,2.03671232876712,14.5437534246575,693.36
"907","TRA",1980,0.818579234972678,14.980956284153,462.09
"908","TRA",1981,1.21602739726027,16.0065205479452,451.04
"909","TRA",1982,2.2352602739726,15.2718082191781,583.61
"910","TRA",1983,1.56953424657534,16.206602739726,354.72
"911","TRA",1984,1.12407103825137,14.0916666666667,590.87
"912","TRA",1985,2.10005479452055,15.4285205479452,440.4
"913","TRA",1986,1.98594520547945,14.8513424657534,568.32
"914","TRA",1987,2.71821917808219,15.5803287671233,545.99
"915","TRA",1988,1.80114754098361,15.4253551912568,580.67
"916","TRA",1989,2.87728767123288,16.1439726027397,604.5
"917","TRA",1990,2.51043835616438,16.1173150684932,410.55
"918","TRA",1991,1.80232876712329,14.938301369863,525.73
"919","TRA",1992,1.28901639344262,15.3605464480874,405.95
"920","TRA",1993,1.03791780821918,14.9575890410959,485.34
"921","TRA",1994,2.41021917808219,16.878301369863,360.2
"922","TRA",1995,2.15224657534247,16.4133698630137,475.71
"923","TRA",1996,1.91931693989071,15.0807650273224,672.45
"924","TRA",1997,2.83252054794521,16.3274520547945,622.63
"925","TRA",1998,2.03895890410959,15.8650136986301,460.18
"926","TRA",1999,1.96446575342466,15.4040821917808,548.75
"927","TRA",2000,1.64680327868852,16.1159836065574,478.9
"928","TRA",2001,2.0841095890411,15.8176438356164,351.82
"929","TRA",2002,2.76369863013699,15.743397260274,638.86
"930","TRA",2003,2.88515068493151,16.0796164383562,595.85
"931","TRA",2004,1.98185792349727,15.6964480874317,528.98
"932","TRA",2005,1.47178082191781,16.3173698630137,358.99
"933","TRA",2006,3.08164383561644,16.8355342465753,525.46
"934","TRA",2007,1.83112328767123,15.8773424657534,455.02
"935","TRA",2008,2.15125683060109,15.333087431694,653.86
"936","TRA",2009,2.94706849315068,17.008301369863,442.64
"937","TRA",2010,2.51367123287671,15.016,665.64
"938","TRA",2011,2.98545205479452,17.1581917808219,446.59
"939","TRA",2012,2.15415300546448,16.3564480874317,424.55
"940","TRA",2013,2.20016438356164,15.0406301369863,577.34
"941","TRA",2014,3.33383561643836,16.3724657534247,540.26
"942","TRA",2015,3.09430136986301,17.4039726027397,395.24
"943","TRA",2016,3.03879781420765,16.6032240437158,492.89
"944","TRA",2017,2.66268493150685,17.9373150684932,340.78
"945","TRA",2018,3.24775342465753,15.8549315068493,727.91
"946","TRA",2019,2.72591780821918,17.0549863013699,433.12
"947","TRA",2020,3.4433606557377,16.9314754098361,559.61
"948","TRA",2021,2.79120547945205,16.2734246575342,575.64
"949","TRA",2022,3.83945205479452,17.9583287671233,418.18
"950","URZ",1950,3.73446118721461,13.8099863013699,924.486666666667
"951","URZ",1951,3.06656164383562,12.2296392694064,1112.92
"952","URZ",1952,3.90012750455373,13.3632103825137,959.7
"953","URZ",1953,3.16996803652968,13.8943242009132,637.756666666667
"954","URZ",1954,2.53554794520548,12.7936073059361,853.518333333333
"955","URZ",1955,3.91163470319635,14.1279817351598,753.338333333333
"956","URZ",1956,2.01300091074681,12.0383378870674,749.301666666667
"957","URZ",1957,3.07018264840183,13.4443652968037,722.24
"958","URZ",1958,2.40141552511416,13.69900456621,871.236666666667
"959","URZ",1959,2.2722602739726,13.7611461187215,1190.17333333333
"960","URZ",1960,1.61418488160291,13.3619535519126,1228.315
"961","URZ",1961,1.82462557077626,15.4183926940639,1070.87333333333
"962","URZ",1962,1.2620502283105,14.448598173516,878.238333333333
"963","URZ",1963,0.388835616438356,13.2486940639269,1126.05833333333
"964","URZ",1964,1.31682604735883,14.7963888888889,860.211666666667
"965","URZ",1965,1.2908401826484,13.5706484018265,1057.61833333333
"966","URZ",1966,2.53383105022831,13.8811826484018,1241.995
"967","URZ",1967,2.07069863013699,14.4007488584475,873.693333333333
"968","URZ",1968,2.63299180327869,13.9025364298725,1012.77
"969","URZ",1969,2.55916438356164,12.7286666666667,1138.99833333333
"970","URZ",1970,2.29507305936073,14.0548767123288,806.243333333333
"971","URZ",1971,2.16452511415525,13.2774566210046,1100.02666666667
"972","URZ",1972,1.47968123861566,12.4837613843352,1189.05166666667
"973","URZ",1973,2.13638812785388,13.9790913242009,848.246666666667
"974","URZ",1974,1.88646118721461,13.2347397260274,1005.93333333333
"975","URZ",1975,1.82982191780822,13.6837899543379,924.741666666667
"976","URZ",1976,1.58833333333333,13.8587568306011,1016.09833333333
"977","URZ",1977,1.74405936073059,13.4276849315068,1067.90166666667
"978","URZ",1978,0.897995433789954,13.6985936073059,1043.17166666667
"979","URZ",1979,2.44184474885845,13.0981598173516,1232.92166666667
"980","URZ",1980,1.79644353369763,13.8699043715847,948.338333333333
"981","URZ",1981,2.75766210045662,14.7475342465753,979.645
"982","URZ",1982,3.33365296803653,14.2802054794521,1074.995
"983","URZ",1983,3.37841095890411,14.9194885844749,747.593333333333
"984","URZ",1984,2.35410746812386,13.1478916211293,1102.54
"985","URZ",1985,2.74795433789954,14.4529452054795,793.161666666667
"986","URZ",1986,3.08083561643836,13.788301369863,930.82
"987","URZ",1987,3.62407305936073,14.2845525114155,910.486666666667
"988","URZ",1988,3.54681693989071,14.169558287796,1003.88833333333
"989","URZ",1989,4.50472602739726,15.2950502283105,796.885
"990","URZ",1990,3.94961187214612,15.1062739726027,895.34
"991","URZ",1991,3.35231050228311,13.7518767123288,819.173333333333
"992","URZ",1992,3.30489071038251,13.7587249544627,1070.745
"993","URZ",1993,2.79163470319635,13.8371872146119,962.258333333333
"994","URZ",1994,4.04794520547945,15.0808082191781,926.881666666667
"995","URZ",1995,4.08984931506849,14.9360684931507,890.066666666667
"996","URZ",1996,3.88049180327869,13.3097996357013,1133.59
"997","URZ",1997,5.17344292237443,14.835803652968,1046.44833333333
"998","URZ",1998,4.13752511415525,13.8391232876712,965.441666666667
"999","URZ",1999,4.17258904109589,13.1847625570776,1089.58
"1000","URZ",2000,4.20023224043716,14.0821994535519,1161.57166666667
"1001","URZ",2001,4.29363470319635,13.8105479452055,919.181666666667
"1002","URZ",2002,4.94534246575342,13.0555479452055,1568.42666666667
"1003","URZ",2003,5.34092237442922,13.7601689497717,1237.25333333333
"1004","URZ",2004,3.75045081967213,13.7753460837887,932.933333333333
"1005","URZ",2005,4.10781278538813,12.7657945205479,1135.22166666667
"1006","URZ",2006,5.33904566210046,14.2160273972603,1061.895
