"","date","plot_id","spei12","year","month","spei18","spei24"
"18520","1966-10-16","GUA15",1.60721611976624,1966,10,1.26234102249146,0.871930360794067
"18521","1966-10-16","GUA14",1.60721611976624,1966,10,1.26234102249146,0.871930360794067
"18522","1966-10-16","GUA12",1.60721611976624,1966,10,1.26234102249146,0.871930360794067
"18523","1966-10-16","GUA13",1.60721611976624,1966,10,1.26234102249146,0.871930360794067
"18524","1966-10-16","GUA11",1.60721611976624,1966,10,1.26234102249146,0.871930360794067
"18525","1966-10-16","GUA10",1.60721611976624,1966,10,1.26234102249146,0.871930360794067
"18526","1966-10-16","GUA01",1.60721611976624,1966,10,1.26234102249146,0.871930360794067
"18527","1966-10-16","GUA06",1.60721611976624,1966,10,1.26234102249146,0.871930360794067
"18528","1966-10-16","GUA05",1.60721611976624,1966,10,1.26234102249146,0.871930360794067
"18529","1966-10-16","GUA04",1.60721611976624,1966,10,1.26234102249146,0.871930360794067
"18530","1966-10-16","GUA07",1.60721611976624,1966,10,1.26234102249146,0.871930360794067
"18531","1966-10-16","GUA09",1.60721611976624,1966,10,1.26234102249146,0.871930360794067
"18532","1966-10-16","GUA08",1.60721611976624,1966,10,1.26234102249146,0.871930360794067
"18533","1966-10-16","NAV11",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18534","1966-10-16","NAV05",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18535","1966-10-16","NAV04",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18536","1966-10-16","NAV06",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18537","1966-10-16","NAV07",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18538","1966-10-16","NAV08",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18539","1966-10-16","NAV09",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18540","1966-10-16","NAV03",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18541","1966-10-16","NAV10",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18542","1966-10-16","NAV02",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18543","1966-10-16","NAV01",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18544","1966-10-16","PEL01",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18545","1966-10-16","PEL02",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18546","1966-10-16","PEL03",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18547","1966-10-16","PEL04",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18548","1966-10-16","PEL05",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18549","1966-10-16","PEL06",1.03903198242188,1966,10,0.940595865249634,0.608586966991425
"18550","1966-10-16","SAR05",1.2987904548645,1966,10,1.06413638591766,1.11979389190674
"18551","1966-10-16","SAR04",1.2987904548645,1966,10,1.06413638591766,1.11979389190674
"18552","1966-10-16","SAR03",1.2987904548645,1966,10,1.06413638591766,1.11979389190674
"18553","1966-10-16","SAR02",1.2987904548645,1966,10,1.06413638591766,1.11979389190674
"18554","1966-10-16","SAR06",1.2987904548645,1966,10,1.06413638591766,1.11979389190674
"18555","1966-10-16","SAR01",1.2987904548645,1966,10,1.06413638591766,1.11979389190674
"18556","1966-10-16","BAS06",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18557","1966-10-16","BAS05",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18558","1966-10-16","BAS04",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18559","1966-10-16","BAS03",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18560","1966-10-16","BAS02",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18561","1966-10-16","BAS01",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18562","1966-10-16","URZ06",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18563","1966-10-16","URZ05",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18564","1966-10-16","URZ04",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18565","1966-10-16","OZA06",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18566","1966-10-16","OZA05",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18567","1966-10-16","OZA04",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18568","1966-10-16","OZA03",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18569","1966-10-16","OZA02",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18570","1966-10-16","RON01",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18571","1966-10-16","RON02",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18572","1966-10-16","RON05",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18573","1966-10-16","RON04",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18574","1966-10-16","URZ03",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18575","1966-10-16","URZ02",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18576","1966-10-16","URZ01",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18577","1966-10-16","RON03",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18578","1966-10-16","RON06",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18579","1966-10-16","OZA01",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18580","1966-10-16","FAG01",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18581","1966-10-16","FAG02",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18582","1966-10-16","FAG03",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18583","1966-10-16","FAG04",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18584","1966-10-16","FAG05",0.00861761625856161,1966,10,0.104104474186897,0.635780990123749
"18585","1966-11-16","ADO02",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18586","1966-11-16","ADO03",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18587","1966-11-16","ADO01",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18588","1966-11-16","CED01",-0.714443922042847,1966,11,-0.656065821647644,-0.136224493384361
"18589","1966-11-16","CED06",-0.714443922042847,1966,11,-0.656065821647644,-0.136224493384361
"18590","1966-11-16","CED02",-0.714443922042847,1966,11,-0.656065821647644,-0.136224493384361
"18591","1966-11-16","CED03",-0.714443922042847,1966,11,-0.656065821647644,-0.136224493384361
"18592","1966-11-16","CED04",-0.714443922042847,1966,11,-0.656065821647644,-0.136224493384361
"18593","1966-11-16","CED05",-0.714443922042847,1966,11,-0.656065821647644,-0.136224493384361
"18594","1966-11-16","COR04",-0.714443922042847,1966,11,-0.656065821647644,-0.136224493384361
"18595","1966-11-16","COR02",-0.714443922042847,1966,11,-0.656065821647644,-0.136224493384361
"18596","1966-11-16","COR01",-0.714443922042847,1966,11,-0.656065821647644,-0.136224493384361
"18597","1966-11-16","COR03",-0.714443922042847,1966,11,-0.656065821647644,-0.136224493384361
"18598","1966-11-16","COR05",-0.714443922042847,1966,11,-0.656065821647644,-0.136224493384361
"18599","1966-11-16","COR06",-0.714443922042847,1966,11,-0.656065821647644,-0.136224493384361
"18600","1966-11-16","TRA01",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18601","1966-11-16","TRA04",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18602","1966-11-16","TRA02",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18603","1966-11-16","TRA03",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18604","1966-11-16","ALU07",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18605","1966-11-16","ALU08",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18606","1966-11-16","ALU06",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18607","1966-11-16","ALU01",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18608","1966-11-16","ALU02",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18609","1966-11-16","ALU03",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18610","1966-11-16","ALU04",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18611","1966-11-16","ALU05",-0.170300096273422,1966,11,0.0790349915623665,0.106561347842216
"18612","1966-11-16","GUA15",1.37131834030151,1966,11,1.61645829677582,1.08278512954712
"18613","1966-11-16","GUA14",1.37131834030151,1966,11,1.61645829677582,1.08278512954712
"18614","1966-11-16","GUA12",1.37131834030151,1966,11,1.61645829677582,1.08278512954712
"18615","1966-11-16","GUA13",1.37131834030151,1966,11,1.61645829677582,1.08278512954712
"18616","1966-11-16","GUA11",1.37131834030151,1966,11,1.61645829677582,1.08278512954712
"18617","1966-11-16","GUA10",1.37131834030151,1966,11,1.61645829677582,1.08278512954712
"18618","1966-11-16","GUA01",1.37131834030151,1966,11,1.61645829677582,1.08278512954712
"18619","1966-11-16","GUA06",1.37131834030151,1966,11,1.61645829677582,1.08278512954712
"18620","1966-11-16","GUA05",1.37131834030151,1966,11,1.61645829677582,1.08278512954712
"18621","1966-11-16","GUA04",1.37131834030151,1966,11,1.61645829677582,1.08278512954712
"18622","1966-11-16","GUA07",1.37131834030151,1966,11,1.61645829677582,1.08278512954712
"18623","1966-11-16","GUA09",1.37131834030151,1966,11,1.61645829677582,1.08278512954712
"18624","1966-11-16","GUA08",1.37131834030151,1966,11,1.61645829677582,1.08278512954712
"18625","1966-11-16","NAV11",0.870968341827393,1966,11,1.39712393283844,0.822537541389465
"18626","1966-11-16","NAV05",0.870968341827393,1966,11,1.39712393283844,0.822537541389465
"18627","1966-11-16","NAV04",0.870968341827393,1966,11,1.39712393283844,0.822537541389465
"18628","1966-11-16","NAV06",0.870968341827393,1966,11,1.39712393283844,0.822537541389465
"18629","1966-11-16","NAV07",0.870968341827393,1966,11,1.39712393283844,0.822537541389465
"18630","1966-11-16","NAV08",0.870968341827393,1966,11,1.39712393283844,0.822537541389465
"18631","1966-11-16","NAV09",0.870968341827393,1966,11,1.39712393283844,0.822537541389465
"18632","1966-11-16","NAV03",0.870968341827393,1966,11,1.39712393283844,0.822537541389465
