"","plot_id","lat","lon","year","MAP","T_max","T_min"
"5029","BAS01",42.72778263,-0.96978093,2014,1471.5,16.6814794520548,7.40882191780822
"5030","BAS01",42.72778263,-0.96978093,2015,1232.86,17.1988219178082,7.24186301369863
"5031","BAS01",42.72778263,-0.96978093,2016,1100.63,16.429781420765,6.86669398907104
"5032","BAS01",42.72778263,-0.96978093,2017,1164.32,17.2106575342466,6.83994520547945
"5033","BAS01",42.72778263,-0.96978093,2018,1439.17,16.2858356164384,7.18915068493151
"5034","BAS01",42.72778263,-0.96978093,2019,1333.53,17.0667671232877,6.72956164383562
"5035","BAS01",42.72778263,-0.96978093,2020,1109.68,17.4839617486339,7.2442349726776
"5036","BAS01",42.72778263,-0.96978093,2021,692.84,16.9926575342466,6.69684931506849
"5037","BAS01",42.72778263,-0.96978093,2022,496.49,19.264904109589,8.0641095890411
"5038","URZ06",42.81713656,-0.91623931,1950,878.39,14.5842465753425,4.64353424657534
"5039","URZ06",42.81713656,-0.91623931,1951,1059.15,12.9984931506849,3.98452054794521
"5040","URZ06",42.81713656,-0.91623931,1952,913.39,14.1426229508197,4.81715846994536
"5041","URZ06",42.81713656,-0.91623931,1953,604.91,14.6741369863014,4.09838356164384
"5042","URZ06",42.81713656,-0.91623931,1954,811.83,13.5698356164384,3.4581095890411
"5043","URZ06",42.81713656,-0.91623931,1955,715.94,14.902904109589,4.83252054794521
"5044","URZ06",42.81713656,-0.91623931,1956,717.77,12.8133606557377,2.93035519125683
"5045","URZ06",42.81713656,-0.91623931,1957,689.03,14.2225205479452,3.99290410958904
"5046","URZ06",42.81713656,-0.91623931,1958,829.37,14.4677808219178,3.31550684931507
"5047","URZ06",42.81713656,-0.91623931,1959,1133.52,14.5342465753425,3.19109589041096
"5048","URZ06",42.81713656,-0.91623931,1960,1169.26,14.1350819672131,2.52994535519126
"5049","URZ06",42.81713656,-0.91623931,1961,1020.73,16.1972328767123,2.74117808219178
"5050","URZ06",42.81713656,-0.91623931,1962,839.19,15.2230136986301,2.17115068493151
"5051","URZ06",42.81713656,-0.91623931,1963,1075.36,14.0211780821918,1.30501369863014
"5052","URZ06",42.81713656,-0.91623931,1964,821.11,15.5771857923497,2.23535519125683
"5053","URZ06",42.81713656,-0.91623931,1965,1008.49,14.3421643835616,2.20879452054795
"5054","URZ06",42.81713656,-0.91623931,1966,1190.13,14.6527945205479,3.45380821917808
"5055","URZ06",42.81713656,-0.91623931,1967,836.24,15.1752328767123,2.99019178082192
"5056","URZ06",42.81713656,-0.91623931,1968,965.63,14.6772404371585,3.54669398907104
"5057","URZ06",42.81713656,-0.91623931,1969,1087.67,13.5005205479452,3.47441095890411
"5058","URZ06",42.81713656,-0.91623931,1970,769.75,14.830602739726,3.20797260273973
"5059","URZ06",42.81713656,-0.91623931,1971,1048.83,14.0508219178082,3.078
"5060","URZ06",42.81713656,-0.91623931,1972,1132.49,13.252349726776,2.39377049180328
"5061","URZ06",42.81713656,-0.91623931,1973,807.63,14.7554246575342,3.05342465753425
"5062","URZ06",42.81713656,-0.91623931,1974,961.73,14.0053150684932,2.80394520547945
"5063","URZ06",42.81713656,-0.91623931,1975,882.12,14.4587671232877,2.74586301369863
"5064","URZ06",42.81713656,-0.91623931,1976,973.5,14.632650273224,2.50743169398907
"5065","URZ06",42.81713656,-0.91623931,1977,1018.56,14.197095890411,2.65980821917808
"5066","URZ06",42.81713656,-0.91623931,1978,995.72,14.4692328767123,1.81441095890411
"5067","URZ06",42.81713656,-0.91623931,1979,1179.45,13.8699726027397,3.35958904109589
"5068","URZ06",42.81713656,-0.91623931,1980,905.48,14.6448087431694,2.71284153005464
"5069","URZ06",42.81713656,-0.91623931,1981,933.99,15.5168219178082,3.66920547945205
"5070","URZ06",42.81713656,-0.91623931,1982,1026.75,15.0500547945205,4.24712328767123
"5071","URZ06",42.81713656,-0.91623931,1983,716.18,15.6952876712329,4.29712328767123
"5072","URZ06",42.81713656,-0.91623931,1984,1054.08,13.9159836065574,3.26898907103825
"5073","URZ06",42.81713656,-0.91623931,1985,758.29,15.222301369863,3.66904109589041
"5074","URZ06",42.81713656,-0.91623931,1986,891.88,14.5556164383562,3.99934246575342
"5075","URZ06",42.81713656,-0.91623931,1987,874.51,15.0593424657534,4.54079452054795
"5076","URZ06",42.81713656,-0.91623931,1988,956.79,14.94,4.46546448087432
"5077","URZ06",42.81713656,-0.91623931,1989,763.73,16.0697808219178,5.43260273972603
"5078","URZ06",42.81713656,-0.91623931,1990,854,15.8781643835616,4.87652054794521
"5079","URZ06",42.81713656,-0.91623931,1991,785.24,14.5238630136986,4.27476712328767
"5080","URZ06",42.81713656,-0.91623931,1992,1024.61,14.5354644808743,4.22573770491803
"5081","URZ06",42.81713656,-0.91623931,1993,920.63,14.6105479452055,3.71649315068493
"5082","URZ06",42.81713656,-0.91623931,1994,886.33,15.8507945205479,4.9718904109589
"5083","URZ06",42.81713656,-0.91623931,1995,853.33,15.6983561643836,5.00980821917808
"5084","URZ06",42.81713656,-0.91623931,1996,1084.42,14.0792896174863,4.8020218579235
"5085","URZ06",42.81713656,-0.91623931,1997,997.46,15.6104109589041,6.10090410958904
"5086","URZ06",42.81713656,-0.91623931,1998,926.2,14.6131506849315,5.06145205479452
"5087","URZ06",42.81713656,-0.91623931,1999,1042.28,13.9600547945205,5.0953698630137
"5088","URZ06",42.81713656,-0.91623931,2000,1111.95,14.8554918032787,5.12516393442623
"5089","URZ06",42.81713656,-0.91623931,2001,885.51,14.5751780821918,5.22260273972603
"5090","URZ06",42.81713656,-0.91623931,2002,1507.31,13.7953150684932,5.8807397260274
"5091","URZ06",42.81713656,-0.91623931,2003,1187.07,14.5059452054795,6.27520547945205
"5092","URZ06",42.81713656,-0.91623931,2004,895.35,14.5448907103825,4.66918032786885
"5093","URZ06",42.81713656,-0.91623931,2005,1092.98,13.5109589041096,5.05295890410959
"5094","URZ06",42.81713656,-0.91623931,2006,1014.43,14.9727671232877,6.28775342465753
"5095","URZ06",42.81713656,-0.91623931,2007,1220.48,14.1533424657534,4.96476712328767
"5096","URZ06",42.81713656,-0.91623931,2008,1537.26,13.3407923497268,5.01306010928962
"5097","URZ06",42.81713656,-0.91623931,2009,1413.78,14.2292328767123,5.65476712328767
"5098","URZ06",42.81713656,-0.91623931,2010,1261.15,12.5614520547945,4.64602739726027
"5099","URZ06",42.81713656,-0.91623931,2011,1281.51,15.0135342465753,6.49120547945205
"5100","URZ06",42.81713656,-0.91623931,2012,1304.36,14.3840983606557,5.65303278688525
"5101","URZ06",42.81713656,-0.91623931,2013,1808.47,12.9693150684932,5.21265753424658
"5102","URZ06",42.81713656,-0.91623931,2014,1680.23,14.2147123287671,6.19638356164384
"5103","URZ06",42.81713656,-0.91623931,2015,1424.1,15.032904109589,6.13575342465753
"5104","URZ06",42.81713656,-0.91623931,2016,1261.54,14.0787431693989,5.79775956284153
"5105","URZ06",42.81713656,-0.91623931,2017,1344.6,14.9471232876712,5.79498630136986
"5106","URZ06",42.81713656,-0.91623931,2018,1642.73,13.9596712328767,5.99246575342466
"5107","URZ06",42.81713656,-0.91623931,2019,1542.35,14.7427671232877,5.76372602739726
"5108","URZ06",42.81713656,-0.91623931,2020,1291.24,15.2557103825137,6.31920765027322
"5109","URZ06",42.81713656,-0.91623931,2021,787.02,15.0381643835616,5.33487671232877
"5110","URZ06",42.81713656,-0.91623931,2022,575.1,17.2812602739726,6.76816438356164
"5111","URZ05",42.81586196,-0.91666517,1950,934.55,13.6126849315069,3.51495890410959
"5112","URZ05",42.81586196,-0.91666517,1951,1125.04,12.0314794520548,2.84580821917808
"5113","URZ05",42.81586196,-0.91666517,1952,969.95,13.1653551912568,3.68062841530055
"5114","URZ05",42.81586196,-0.91666517,1953,645.31,13.6963835616438,2.95112328767123
"5115","URZ05",42.81586196,-0.91666517,1954,863.32,12.5954794520548,2.3161095890411
"5116","URZ05",42.81586196,-0.91666517,1955,762.29,13.928904109589,3.69254794520548
"5117","URZ05",42.81586196,-0.91666517,1956,757.17,11.8396721311475,1.79390710382514
"5118","URZ05",42.81586196,-0.91666517,1957,730.77,13.2455342465753,2.8506301369863
"5119","URZ05",42.81586196,-0.91666517,1958,881.16,13.5013150684932,2.18052054794521
"5120","URZ05",42.81586196,-0.91666517,1959,1203.28,13.5623835616438,2.05008219178082
"5121","URZ05",42.81586196,-0.91666517,1960,1242,13.1637704918033,1.3922131147541
"5122","URZ05",42.81586196,-0.91666517,1961,1082.43,15.2210684931507,1.6018904109589
"5123","URZ05",42.81586196,-0.91666517,1962,888.01,14.2513698630137,1.04038356164384
"5124","URZ05",42.81586196,-0.91666517,1963,1138.63,13.0520821917808,0.166684931506849
"5125","URZ05",42.81586196,-0.91666517,1964,869.68,14.6002459016393,1.09510928961749
"5126","URZ05",42.81586196,-0.91666517,1965,1069.53,13.3750136986301,1.06947945205479
"5127","URZ05",42.81586196,-0.91666517,1966,1255,13.6847945205479,2.31328767123288
"5128","URZ05",42.81586196,-0.91666517,1967,882.8,14.2054246575342,1.8501095890411
"5129","URZ05",42.81586196,-0.91666517,1968,1023.84,13.7062295081967,2.4120218579235
"5130","URZ05",42.81586196,-0.91666517,1969,1152.71,12.5318082191781,2.33756164383562
"5131","URZ05",42.81586196,-0.91666517,1970,815.54,13.8590136986301,2.07334246575342
"5132","URZ05",42.81586196,-0.91666517,1971,1113.2,13.0807123287671,1.94252054794521
"5133","URZ05",42.81586196,-0.91666517,1972,1202.2,12.2869672131148,1.2575956284153
"5134","URZ05",42.81586196,-0.91666517,1973,858.03,13.7833150684932,1.914
"5135","URZ05",42.81586196,-0.91666517,1974,1017.18,13.0388767123288,1.66347945205479
"5136","URZ05",42.81586196,-0.91666517,1975,934.96,13.4872876712329,1.60695890410959
"5137","URZ05",42.81586196,-0.91666517,1976,1026.56,13.6618579234973,1.36489071038251
"5138","URZ05",42.81586196,-0.91666517,1977,1080.15,13.2315342465753,1.52071232876712
"5139","URZ05",42.81586196,-0.91666517,1978,1055.36,13.5029589041096,0.673561643835616
"5140","URZ05",42.81586196,-0.91666517,1979,1246.44,12.9014794520548,2.22008219178082
"5141","URZ05",42.81586196,-0.91666517,1980,958.71,13.6745081967213,1.5744262295082
"5142","URZ05",42.81586196,-0.91666517,1981,990.89,14.5520273972603,2.53643835616438
"5143","URZ05",42.81586196,-0.91666517,1982,1086.9,14.0832328767123,3.11243835616438
"5144","URZ05",42.81586196,-0.91666517,1983,755.26,14.7229315068493,3.15720547945205
"5145","URZ05",42.81586196,-0.91666517,1984,1114.61,12.9512841530055,2.13265027322404
"5146","URZ05",42.81586196,-0.91666517,1985,802.05,14.2571780821918,2.52682191780822
"5147","URZ05",42.81586196,-0.91666517,1986,940.91,13.5924931506849,2.86060273972603
"5148","URZ05",42.81586196,-0.91666517,1987,919.69,14.0887671232877,3.40361643835616
"5149","URZ05",42.81586196,-0.91666517,1988,1015.43,13.9739071038251,3.32592896174863
"5150","URZ05",42.81586196,-0.91666517,1989,805.62,15.0984109589041,4.28484931506849
"5151","URZ05",42.81586196,-0.91666517,1990,905.6,14.9104383561644,3.72865753424658
"5152","URZ05",42.81586196,-0.91666517,1991,828.14,13.5555890410959,3.13134246575342
"5153","URZ05",42.81586196,-0.91666517,1992,1082.13,13.5625136612022,3.08357923497268
"5154","URZ05",42.81586196,-0.91666517,1993,972.69,13.6408493150685,2.56947945205479
"5155","URZ05",42.81586196,-0.91666517,1994,937.15,14.8850410958904,3.8266301369863
"5156","URZ05",42.81586196,-0.91666517,1995,900.39,14.7392876712329,3.87027397260274
"5157","URZ05",42.81586196,-0.91666517,1996,1146.17,13.1125683060109,3.66084699453552
"5158","URZ05",42.81586196,-0.91666517,1997,1058.75,14.6372602739726,4.95391780821918
"5159","URZ05",42.81586196,-0.91666517,1998,975.77,13.6415616438356,3.9181095890411
"5160","URZ05",42.81586196,-0.91666517,1999,1102.09,12.987095890411,3.95205479452055
"5161","URZ05",42.81586196,-0.91666517,2000,1174.12,13.8841256830601,3.98043715846995
"5162","URZ05",42.81586196,-0.91666517,2001,929.13,13.6129863013699,4.0733698630137
"5163","URZ05",42.81586196,-0.91666517,2002,1585.37,12.8592602739726,4.72498630136986
"5164","URZ05",42.81586196,-0.91666517,2003,1250.85,13.5632054794521,5.12052054794521
"5165","URZ05",42.81586196,-0.91666517,2004,942.29,13.5775409836066,3.53060109289618
"5166","URZ05",42.81586196,-0.91666517,2005,1146.14,12.5702739726027,3.88731506849315
"5167","URZ05",42.81586196,-0.91666517,2006,1074.22,14.0198356164384,5.11852054794521
"5168","URZ05",42.81586196,-0.91666517,2007,1284.2,13.2009589041096,3.80353424657534
"5169","URZ05",42.81586196,-0.91666517,2008,1623.38,12.403087431694,3.85387978142077
"5170","URZ05",42.81586196,-0.91666517,2009,1489.93,13.2941095890411,4.49742465753425
"5171","URZ05",42.81586196,-0.91666517,2010,1334.87,11.6385205479452,3.49731506849315
"5172","URZ05",42.81586196,-0.91666517,2011,1353.45,14.0745753424658,5.32068493150685
"5173","URZ05",42.81586196,-0.91666517,2012,1371.62,13.4496721311475,4.48699453551913
"5174","URZ05",42.81586196,-0.91666517,2013,1910.27,12.049095890411,4.06052054794521
"5175","URZ05",42.81586196,-0.91666517,2014,1776.16,13.2947123287671,5.04290410958904
"5176","URZ05",42.81586196,-0.91666517,2015,1503.62,14.0868219178082,4.97608219178082
"5177","URZ05",42.81586196,-0.91666517,2016,1332.77,13.1479234972678,4.63273224043716
"5178","URZ05",42.81586196,-0.91666517,2017,1422.15,14.0078630136986,4.62832876712329
"5179","URZ05",42.81586196,-0.91666517,2018,1738.29,13.0267671232877,4.83813698630137
"5180","URZ05",42.81586196,-0.91666517,2019,1629.74,13.8086575342466,4.59106849315068
"5181","URZ05",42.81586196,-0.91666517,2020,1365.35,14.3127322404372,5.14459016393443
"5182","URZ05",42.81586196,-0.91666517,2021,834.31,14.074301369863,4.19235616438356
"5183","URZ05",42.81586196,-0.91666517,2022,606.71,16.3207123287671,5.62243835616438
"5184","URZ04",42.81638392,-0.91757748,1950,930.33,13.8249315068493,3.70339726027397
"5185","URZ04",42.81638392,-0.91757748,1951,1118.21,12.2534246575342,3.03161643835616
"5186","URZ04",42.81638392,-0.91757748,1952,965.01,13.375218579235,3.86109289617486
"5187","URZ04",42.81638392,-0.91757748,1953,640.39,13.9062739726027,3.11693150684932
"5188","URZ04",42.81638392,-0.91757748,1954,856,12.8098904109589,2.4907397260274
"5189","URZ04",42.81638392,-0.91757748,1955,754.93,14.1493698630137,3.86709589041096
"5190","URZ04",42.81638392,-0.91757748,1956,749.36,12.0579781420765,1.9720218579235
"5191","URZ04",42.81638392,-0.91757748,1957,721.33,13.4615342465753,3.02567123287671
"5192","URZ04",42.81638392,-0.91757748,1958,873.41,13.7209863013699,2.37090410958904
"5193","URZ04",42.81638392,-0.91757748,1959,1194.4,13.783095890411,2.24213698630137
"5194","URZ04",42.81638392,-0.91757748,1960,1232.63,13.3815573770492,1.58631147540984
"5195","URZ04",42.81638392,-0.91757748,1961,1074.79,15.4288493150685,1.79901369863014
"5196","URZ04",42.81638392,-0.91757748,1962,878.2,14.463095890411,1.23961643835616
"5197","URZ04",42.81638392,-0.91757748,1963,1126.47,13.2626575342466,0.361260273972603
"5198","URZ04",42.81638392,-0.91757748,1964,861.44,14.8001639344262,1.28516393442623
"5199","URZ04",42.81638392,-0.91757748,1965,1059.1,13.5816712328767,1.25832876712329
"5200","URZ04",42.81638392,-0.91757748,1966,1241.84,13.8951232876712,2.49602739726027
"5201","URZ04",42.81638392,-0.91757748,1967,874.72,14.4075616438356,2.03356164383562
"5202","URZ04",42.81638392,-0.91757748,1968,1015.63,13.9130601092896,2.6031693989071
"5203","URZ04",42.81638392,-0.91757748,1969,1135.48,12.7442465753425,2.53032876712329
"5204","URZ04",42.81638392,-0.91757748,1970,805.55,14.062602739726,2.26909589041096
"5205","URZ04",42.81638392,-0.91757748,1971,1098.53,13.2910684931507,2.13906849315068
"5206","URZ04",42.81638392,-0.91757748,1972,1193.02,12.502349726776,1.45393442622951
"5207","URZ04",42.81638392,-0.91757748,1973,849.73,13.9858630136986,2.10890410958904
"5208","URZ04",42.81638392,-0.91757748,1974,1005.15,13.2476164383562,1.86090410958904
"5209","URZ04",42.81638392,-0.91757748,1975,926.49,13.6948219178082,1.80523287671233
"5210","URZ04",42.81638392,-0.91757748,1976,1016.85,13.8724590163934,1.56300546448087
"5211","URZ04",42.81638392,-0.91757748,1977,1068.25,13.4428767123288,1.72169863013699
"5212","URZ04",42.81638392,-0.91757748,1978,1041.87,13.7104931506849,0.879315068493151
"5213","URZ04",42.81638392,-0.91757748,1979,1232.32,13.1130684931507,2.41115068493151
"5214","URZ04",42.81638392,-0.91757748,1980,949.71,13.8765846994536,1.76811475409836
"5215","URZ04",42.81638392,-0.91757748,1981,980.32,14.7602739726027,2.73101369863014
"5216","URZ04",42.81638392,-0.91757748,1982,1075.62,14.2982465753425,3.30504109589041
"5217","URZ04",42.81638392,-0.91757748,1983,748.34,14.9299178082192,3.34452054794521
"5218","URZ04",42.81638392,-0.91757748,1984,1102.72,13.1662295081967,2.32505464480874
"5219","URZ04",42.81638392,-0.91757748,1985,792.48,14.4666575342466,2.71139726027397
"5220","URZ04",42.81638392,-0.91757748,1986,929.4,13.8042191780822,3.0432602739726
"5221","URZ04",42.81638392,-0.91757748,1987,909.65,14.292904109589,3.58917808219178
"5222","URZ04",42.81638392,-0.91757748,1988,1004.82,14.1817213114754,3.51172131147541
"5223","URZ04",42.81638392,-0.91757748,1989,795.1,15.3068767123288,4.45635616438356
"5224","URZ04",42.81638392,-0.91757748,1990,895.64,15.1177260273973,3.90652054794521
"5225","URZ04",42.81638392,-0.91757748,1991,817.24,13.7650410958904,3.31372602739726
"5226","URZ04",42.81638392,-0.91757748,1992,1071.34,13.7668306010929,3.26928961748634
"5227","URZ04",42.81638392,-0.91757748,1993,962.16,13.8491780821918,2.75539726027397
"5228","URZ04",42.81638392,-0.91757748,1994,926.36,15.0938904109589,4.0092602739726
"5229","URZ04",42.81638392,-0.91757748,1995,885.51,14.960904109589,4.04819178082192
"5230","URZ04",42.81638392,-0.91757748,1996,1132.44,13.3292349726776,3.83754098360656
"5231","URZ04",42.81638392,-0.91757748,1997,1046.23,14.8553698630137,5.12408219178082
"5232","URZ04",42.81638392,-0.91757748,1998,963.37,13.8553424657534,4.0912602739726
"5233","URZ04",42.81638392,-0.91757748,1999,1086.84,13.2001369863014,4.13194520547945
"5234","URZ04",42.81638392,-0.91757748,2000,1161,14.1012021857923,4.15448087431694
"5235","URZ04",42.81638392,-0.91757748,2001,913.06,13.8361643835616,4.24572602739726
"5236","URZ04",42.81638392,-0.91757748,2002,1561.77,13.1009315068493,4.8913698630137
"5237","URZ04",42.81638392,-0.91757748,2003,1233.05,13.8022465753425,5.28824657534247
"5238","URZ04",42.81638392,-0.91757748,2004,933.09,13.7970218579235,3.71112021857923
"5239","URZ04",42.81638392,-0.91757748,2005,1133.79,12.8027123287671,4.04465753424657
"5240","URZ04",42.81638392,-0.91757748,2006,1060.06,14.2440547945205,5.27243835616438
"5241","URZ04",42.81638392,-0.91757748,2007,1273.32,13.4222739726027,3.95923287671233
"5242","URZ04",42.81638392,-0.91757748,2008,1606.07,12.6399726775956,4.01355191256831
"5243","URZ04",42.81638392,-0.91757748,2009,1475.52,13.5292876712329,4.65950684931507
"5244","URZ04",42.81638392,-0.91757748,2010,1321.62,11.884602739726,3.66876712328767
"5245","URZ04",42.81638392,-0.91757748,2011,1336.67,14.3144657534247,5.47920547945205
"5246","URZ04",42.81638392,-0.91757748,2012,1357.75,13.6881420765027,4.64669398907104
"5247","URZ04",42.81638392,-0.91757748,2013,1889.86,12.2982739726027,4.23205479452055
"5248","URZ04",42.81638392,-0.91757748,2014,1757.86,13.5409863013699,5.21452054794521
"5249","URZ04",42.81638392,-0.91757748,2015,1488.29,14.316602739726,5.1378904109589
"5250","URZ04",42.81638392,-0.91757748,2016,1315.98,13.3902459016393,4.79450819672131
"5251","URZ04",42.81638392,-0.91757748,2017,1408.27,14.2444931506849,4.78912328767123
"5252","URZ04",42.81638392,-0.91757748,2018,1720.64,13.2688493150685,5.00986301369863
"5253","URZ04",42.81638392,-0.91757748,2019,1614.63,14.0506849315068,4.74578082191781
"5254","URZ04",42.81638392,-0.91757748,2020,1351.61,14.5543169398907,5.29404371584699
"5255","URZ04",42.81638392,-0.91757748,2021,825.02,14.2994520547945,4.36980821917808
"5256","URZ04",42.81638392,-0.91757748,2022,598.41,16.5489589041096,5.79353424657534
"5257","OZA06",42.82957464,-0.71211447,1950,765.09,13.343095890411,3.79928767123288
"5258","OZA06",42.82957464,-0.71211447,1951,991.42,11.5635616438356,3.23131506849315
"5259","OZA06",42.82957464,-0.71211447,1952,840.3,12.9582513661202,4.15715846994536
"5260","OZA06",42.82957464,-0.71211447,1953,554.43,13.5012328767123,3.73860273972603
"5261","OZA06",42.82957464,-0.71211447,1954,758.78,12.3072876712329,2.93753424657534
"5262","OZA06",42.82957464,-0.71211447,1955,706.04,13.525698630137,4.25849315068493
"5263","OZA06",42.82957464,-0.71211447,1956,696.05,11.4682786885246,2.30300546448087
"5264","OZA06",42.82957464,-0.71211447,1957,688.78,12.9143561643836,3.45095890410959
"5265","OZA06",42.82957464,-0.71211447,1958,780.69,13.0255342465753,2.53887671232877
"5266","OZA06",42.82957464,-0.71211447,1959,1054.34,13.1052328767123,2.47657534246575
"5267","OZA06",42.82957464,-0.71211447,1960,1084.48,12.7347540983607,1.74114754098361
"5268","OZA06",42.82957464,-0.71211447,1961,949.54,14.9421643835616,1.96161643835616
"5269","OZA06",42.82957464,-0.71211447,1962,831.47,13.8833150684932,1.31098630136986
"5270","OZA06",42.82957464,-0.71211447,1963,1048.87,12.6933424657534,0.542356164383562
"5271","OZA06",42.82957464,-0.71211447,1964,829.72,14.4474590163934,1.56158469945355
"5272","OZA06",42.82957464,-0.71211447,1965,995.27,13.0946301369863,1.46197260273973
"5273","OZA06",42.82957464,-0.71211447,1966,1201.4,13.3601643835616,2.78353424657534
"5274","OZA06",42.82957464,-0.71211447,1967,821.23,13.9878356164384,2.34142465753425
"5275","OZA06",42.82957464,-0.71211447,1968,945.91,13.4495081967213,2.72469945355191
"5276","OZA06",42.82957464,-0.71211447,1969,1162.79,12.1478356164384,2.62032876712329
"5277","OZA06",42.82957464,-0.71211447,1970,806.49,13.6373698630137,2.32065753424658
"5278","OZA06",42.82957464,-0.71211447,1971,1082.68,12.7286301369863,2.15991780821918
"5279","OZA06",42.82957464,-0.71211447,1972,1110.98,11.8399180327869,1.50647540983607
"5280","OZA06",42.82957464,-0.71211447,1973,800.46,13.5618630136986,2.21649315068493
"5281","OZA06",42.82957464,-0.71211447,1974,974.96,12.678602739726,1.95471232876712
"5282","OZA06",42.82957464,-0.71211447,1975,845.25,13.1681917808219,1.89619178082192
"5283","OZA06",42.82957464,-0.71211447,1976,991.21,13.3128142076503,1.69215846994536
"5284","OZA06",42.82957464,-0.71211447,1977,1060.59,12.8529315068493,1.77687671232877
"5285","OZA06",42.82957464,-0.71211447,1978,1033.24,13.1925753424658,0.908958904109589
"5286","OZA06",42.82957464,-0.71211447,1979,1199.93,12.5447397260274,2.56958904109589
"5287","OZA06",42.82957464,-0.71211447,1980,902.73,13.4610109289617,1.89295081967213
"5288","OZA06",42.82957464,-0.71211447,1981,965.76,14.2404931506849,2.77698630136986
"5289","OZA06",42.82957464,-0.71211447,1982,1060.92,13.6656712328767,3.36276712328767
"5290","OZA06",42.82957464,-0.71211447,1983,711.36,14.5021917808219,3.50649315068493
"5291","OZA06",42.82957464,-0.71211447,1984,1066.14,12.5624316939891,2.36939890710383
"5292","OZA06",42.82957464,-0.71211447,1985,781.85,13.9636164383562,2.94282191780822
"5293","OZA06",42.82957464,-0.71211447,1986,903.76,13.2791506849315,3.29024657534247
"5294","OZA06",42.82957464,-0.71211447,1987,920.29,13.9225753424658,3.78879452054795
"5295","OZA06",42.82957464,-0.71211447,1988,1014.26,13.6930054644809,3.71265027322404
"5296","OZA06",42.82957464,-0.71211447,1989,787.6,14.8413150684932,4.92986301369863
"5297","OZA06",42.82957464,-0.71211447,1990,870.09,14.6441369863014,4.28528767123288
"5298","OZA06",42.82957464,-0.71211447,1991,840.19,13.2772328767123,3.61224657534247
"5299","OZA06",42.82957464,-0.71211447,1992,1049.8,13.3947540983607,3.54103825136612
"5300","OZA06",42.82957464,-0.71211447,1993,947.13,13.3911506849315,3.05786301369863
"5301","OZA06",42.82957464,-0.71211447,1994,931.4,14.6882465753425,4.30668493150685
"5302","OZA06",42.82957464,-0.71211447,1995,958.31,14.2560821917808,4.39076712328767
"5303","OZA06",42.82957464,-0.71211447,1996,1115.33,12.7713661202186,4.18901639344262
"5304","OZA06",42.82957464,-0.71211447,1997,1019.25,14.2988493150685,5.5921095890411
"5305","OZA06",42.82957464,-0.71211447,1998,993.86,13.3822465753425,4.52232876712329
"5306","OZA06",42.82957464,-0.71211447,1999,1088.33,12.7372602739726,4.41457534246575
"5307","OZA06",42.82957464,-0.71211447,2000,1143.5,13.5648633879781,4.58412568306011
"5308","OZA06",42.82957464,-0.71211447,2001,966.78,13.2188493150685,4.61364383561644
"5309","OZA06",42.82957464,-0.71211447,2002,1563.45,12.2241917808219,5.36123287671233
"5310","OZA06",42.82957464,-0.71211447,2003,1212.7,12.9836438356164,5.73131506849315
"5311","OZA06",42.82957464,-0.71211447,2004,902.48,13.1839890710383,3.98696721311475
"5312","OZA06",42.82957464,-0.71211447,2005,1061.73,12.1771780821918,4.78032876712329
"5313","OZA06",42.82957464,-0.71211447,2006,1030.81,13.799095890411,6.17830136986301
"5314","OZA06",42.82957464,-0.71211447,2007,1178.74,12.8824931506849,4.79893150684932
"5315","OZA06",42.82957464,-0.71211447,2008,1455.93,11.8972131147541,4.70699453551913
"5316","OZA06",42.82957464,-0.71211447,2009,1325.48,12.7898904109589,5.29947945205479
"5317","OZA06",42.82957464,-0.71211447,2010,1201.47,11.0134520547945,4.02106849315069
"5318","OZA06",42.82957464,-0.71211447,2011,1210.02,13.4119178082192,6.02104109589041
"5319","OZA06",42.82957464,-0.71211447,2012,1237.24,12.8083606557377,5.16696721311475
"5320","OZA06",42.82957464,-0.71211447,2013,1735.11,11.2785753424658,4.55265753424657
"5321","OZA06",42.82957464,-0.71211447,2014,1565.19,12.5015068493151,5.55345205479452
"5322","OZA06",42.82957464,-0.71211447,2015,1333.91,13.5885479452055,5.70413698630137
"5323","OZA06",42.82957464,-0.71211447,2016,1237.97,12.5463387978142,5.36699453551913
"5324","OZA06",42.82957464,-0.71211447,2017,1245.41,13.4094246575342,5.36594520547945
"5325","OZA06",42.82957464,-0.71211447,2018,1535.52,12.367698630137,5.34687671232877
"5326","OZA06",42.82957464,-0.71211447,2019,1424.52,13.0571232876712,5.4067397260274
"5327","OZA06",42.82957464,-0.71211447,2020,1224.94,13.6012568306011,6.09163934426229
"5328","OZA06",42.82957464,-0.71211447,2021,755.2,13.4975342465753,4.77890410958904
"5329","OZA06",42.82957464,-0.71211447,2022,625.45,15.6478630136986,6.32893150684932
"5330","OZA05",42.82836832,-0.71306603,1950,765.09,13.343095890411,3.79928767123288
"5331","OZA05",42.82836832,-0.71306603,1951,991.42,11.5635616438356,3.23131506849315
"5332","OZA05",42.82836832,-0.71306603,1952,840.3,12.9582513661202,4.15715846994536
"5333","OZA05",42.82836832,-0.71306603,1953,554.43,13.5012328767123,3.73860273972603
"5334","OZA05",42.82836832,-0.71306603,1954,758.78,12.3072876712329,2.93753424657534
"5335","OZA05",42.82836832,-0.71306603,1955,706.04,13.525698630137,4.25849315068493
"5336","OZA05",42.82836832,-0.71306603,1956,696.05,11.4682786885246,2.30300546448087
